#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="CalibratedYuleModel.t:tree" spec="beast.evolution.speciation.CalibratedYuleModel">
#            <parameter id="birthRateY.t:tree" name="birthRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:tree" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.noncoding" spec="beast.evolution.alignment.TaxonSet">
#                    <alignment filter="1,458-659,897-898" id="noncoding" spec="beast.evolution.alignment.FilteredAlignment">
#                    </alignment>
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="CalibratedYuleBirthRatePrior.t:tree" name="distribution" x="@birthRateY.t:tree">
#            <Gamma id="Gamma.0" name="distr">
#                <parameter estimate="false" id="RealParameter.6" name="alpha" spec="beast.core.parameter.RealParameter">0.001</parameter>
#                <parameter estimate="false" id="RealParameter.7" name="beta" spec="beast.core.parameter.RealParameter">1000.0</parameter>
#            </Gamma>
#        </prior>
#        <prior id="ClockPrior.c:clock" name="distribution">
#            <parameter id="clockRate.c:clock" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Uniform id="Uniform.0" name="distr" upper="Infinity"/>
#        </prior>
#        <prior id="GammaShapePrior.s:1stpos" name="distribution">
#            <parameter id="gammaShape.s:1stpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.1stpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:2ndpos" name="distribution">
#            <parameter id="gammaShape.s:2ndpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.2ndpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:3rdpos" name="distribution">
#            <parameter id="gammaShape.s:3rdpos" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.0.3rdpos" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="GammaShapePrior.s:noncoding" name="distribution">
#            <parameter id="gammaShape.s:noncoding" name="x" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <Exponential id="Exponential.0" name="distr">
#                <parameter estimate="false" id="RealParameter.0" name="mean" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </Exponential>
#        </prior>
#        <prior id="KappaPrior.s:1stpos" name="distribution">
#            <parameter id="kappa.s:1stpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.1stpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.1stpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.1stpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:2ndpos" name="distribution">
#            <parameter id="kappa.s:2ndpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.2ndpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.2ndpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.2ndpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:3rdpos" name="distribution">
#            <parameter id="kappa.s:3rdpos" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0.3rdpos" name="distr">
#                <parameter estimate="false" id="RealParameter.4.3rdpos" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5.3rdpos" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <prior id="KappaPrior.s:noncoding" name="distribution">
#            <parameter id="kappa.s:noncoding" lower="0.0" name="x" spec="beast.core.parameter.RealParameter">2.0</parameter>
#            <LogNormal id="LogNormalDistributionModel.0" name="distr">
#                <parameter estimate="false" id="RealParameter.4" name="M" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="RealParameter.5" name="S" spec="beast.core.parameter.RealParameter">1.25</parameter>
#            </LogNormal>
#        </prior>
#        <distribution id="human-chimp.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:tree">
#            <taxonset id="human-chimp" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Homo_sapiens" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Pan" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#            <Normal id="Normal.0" name="distr">
#                <parameter estimate="false" id="RealParameter.8" name="mean" spec="beast.core.parameter.RealParameter">6.0</parameter>
#                <parameter estimate="false" id="RealParameter.9" name="sigma" spec="beast.core.parameter.RealParameter">0.5</parameter>
#            </Normal>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@noncoding" id="treeLikelihood.noncoding" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:noncoding" shape="@gammaShape.s:noncoding" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:noncoding" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:noncoding" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:noncoding" kappa="@kappa.s:noncoding" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@noncoding" id="empiricalFreqs.s:noncoding" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#            <branchRateModel clock.rate="@clockRate.c:clock" id="StrictClock.c:clock" spec="beast.evolution.branchratemodel.StrictClockModel"/>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.1stpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="2-457\3,660-896\3" id="1stpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:1stpos" shape="@gammaShape.s:1stpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:1stpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1stpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:1stpos" kappa="@kappa.s:1stpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@1stpos" id="empiricalFreqs.s:1stpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.2ndpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="3-457\3,661-896\3" id="2ndpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:2ndpos" shape="@gammaShape.s:2ndpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:2ndpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:2ndpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:2ndpos" kappa="@kappa.s:2ndpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@2ndpos" id="empiricalFreqs.s:2ndpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#        <distribution branchRateModel="@StrictClock.c:clock" id="treeLikelihood.3rdpos" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:tree">
#            <data data="@primate-mtDNA" filter="4-457\3,662-.\3" id="3rdpos" spec="beast.evolution.alignment.FilteredAlignment"/>
#            <siteModel gammaCategoryCount="4" id="SiteModel.s:3rdpos" shape="@gammaShape.s:3rdpos" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter id="mutationRate.s:3rdpos" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:3rdpos" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="hky.s:3rdpos" kappa="@kappa.s:3rdpos" spec="beast.evolution.substitutionmodel.HKY">
#                    <frequencies data="@3rdpos" id="empiricalFreqs.s:3rdpos" spec="beast.evolution.substitutionmodel.Frequencies"/>
#                </substModel>
#            </siteModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1stpos	treeLikelihood.2ndpos	treeLikelihood.3rdpos	treeLikelihood.noncoding	TreeHeight	mutationRate.1stpos	mutationRate.2ndpos	mutationRate.3rdpos	mutationRate.noncoding	gammaShape.1stpos	gammaShape.2ndpos	gammaShape.3rdpos	gammaShape.noncoding	kappa.1stpos	kappa.2ndpos	kappa.3rdpos	kappa.noncoding	CalibratedYuleModel	birthRateY	logP(mrca(human-chimp))	mrca.age(human-chimp)	clockRate
20400	-5515.341390472414	-5442.314806354134	-73.02658411827973	-1381.8197817699483	-952.0911627028912	-2153.01786100895	-955.3860008723439	72.26094887755382	0.5585237789125754	0.20823605084163624	2.8472131768442037	0.30815724622324875	0.5183403256518279	0.5152101980354914	2.3596693336166292	0.2767071663295515	5.4467916081351895	6.99178562129068	19.84503617576995	12.413711661988051	-48.49134941364835	0.053459070868608335	-0.7192527161532143	6.496719922848121	0.010774105567625047
20600	-5513.798442834248	-5441.030039252342	-72.76840358190599	-1383.8845594696515	-950.3840612674808	-2150.312706490266	-956.4487120249438	83.99265752659578	0.5585237789125754	0.20823605084163624	2.8472131768442037	0.30815724622324875	0.5183403256518279	0.5152101980354914	2.2347732787610854	0.2767071663295515	5.4467916081351895	6.99178562129068	23.526822285699367	12.413711661988051	-48.58543660882452	0.0426586391109751	-0.32136945229599234	5.781392932809498	0.009147090676282192
20800	-5513.111426122473	-5439.732819223582	-73.37860689889072	-1382.3290009006648	-951.4898231012527	-2150.3051852008216	-955.6088100208432	98.00989019028276	0.5552537640158084	0.20823605084163624	2.8472131768442037	0.3118419947166789	0.5183403256518279	0.5152101980354914	2.2347732787610854	0.2767071663295515	5.4467916081351895	6.99178562129068	23.526822285699367	12.413711661988051	-49.07324028154737	0.02642934547601957	-0.922061418841082	6.590029688319306	0.008382705610484605
21000	-5509.825331637021	-5439.637232362944	-70.18809927407675	-1383.7860239771142	-950.650186316056	-2148.938155496776	-956.2628665729977	81.63242289855044	0.5552537640158084	0.20823605084163624	2.8472131768442037	0.3118419947166789	0.5183403256518279	0.5152101980354914	2.2347732787610854	0.2767071663295515	5.4467916081351895	6.99178562129068	23.526822285699367	12.413711661988051	-46.873283029060644	0.019119265863870756	-0.2549730313711278	5.879207453196813	0.009606024518586376
21200	-5512.040338505913	-5441.887810151024	-70.15252835488936	-1386.293440057744	-949.9801016867094	-2150.2344064689673	-955.3798619376029	65.70887346352735	0.5552537640158084	0.20823605084163624	2.8472131768442037	0.3118419947166789	0.5183403256518279	0.5152101980354914	2.2347732787610854	0.2767071663295515	5.4467916081351895	6.99178562129068	23.526822285699367	9.971517379521627	-44.9319688955835	0.026713522807404456	-2.2432236108702712	4.995651390645274	0.012481173208184086
21400	-5508.868618537498	-5440.26585899727	-68.6027595402286	-1381.7518193288497	-951.6196589342611	-2150.765576375655	-956.1288043585038	66.4925111506934	0.5677899576794144	0.20823605084163624	2.834676983180598	0.3118419947166789	0.5183403256518279	0.5152101980354914	2.429784573685438	0.2767071663295515	5.4467916081351895	6.99178562129068	23.526822285699367	9.971517379521627	-45.278355156859725	0.02303063453078563	-0.30025722182332704	6.192958375276379	0.01264135860789323
21600	-5512.938844693269	-5443.462741940734	-69.47610275253459	-1386.2260901515388	-950.3913501705098	-2149.22123411013	-957.6240675085558	63.633920349844296	0.5677899576794144	0.20823605084163624	2.834676983180598	0.3118419947166789	0.5183403256518279	0.5152101980354914	2.429784573685438	0.2767071663295515	5.4467916081351895	6.99178562129068	23.526822285699367	16.167431661884688	-45.387076270466814	0.020178832080201024	-0.23694559131180196	6.0746801133738915	0.011613495924379264
21800	-5510.245501354579	-5439.935410357657	-70.31009099692184	-1382.8144567203394	-951.3780066339773	-2148.272768348315	-957.4701786550256	72.24908347690577	0.5677899576794144	0.20823605084163624	2.834676983180598	0.3118419947166789	0.5183403256518279	0.5152101980354914	2.429784573685438	0.22693589012830945	5.4467916081351895	6.99178562129068	23.526822285699367	16.167431661884688	-45.69517562208536	0.029124642063211865	-0.44601328095727333	5.668170278371161	0.010393200298502884
22000	-5510.648966637102	-5440.0221091126705	-70.62685752443154	-1382.7280367122455	-951.9410837955069	-2148.778663533794	-956.5743250711243	74.40151692173073	0.5677899576794144	0.20823605084163624	2.834676983180598	0.3118419947166789	0.5183403256518279	0.5152101980354914	2.429784573685438	0.22693589012830945	5.4467916081351895	6.99178562129068	23.526822285699367	16.167431661884688	-46.46846514607525	0.01822835208827149	-0.4576390074612231	5.65952411626042	0.011248498941517224
22200	-5514.026554841421	-5443.723125862871	-70.30342897855026	-1385.4845332427872	-952.3961629703285	-2149.896482251026	-955.9459473987284	73.65664122273876	0.5677899576794144	0.20823605084163624	2.834676983180598	0.3118419947166789	0.5183403256518279	0.5152101980354914	2.429784573685438	0.22693589012830945	5.4467916081351895	6.99178562129068	23.526822285699367	16.167431661884688	-45.48071455524411	0.02832390827742495	-0.6816636104870585	5.522573430859608	0.012071378900137052
22400	-5516.950363271579	-5446.2363010125955	-70.71406225898289	-1383.2207987523727	-953.5790559489905	-2152.2335651758585	-957.2028811353731	62.829140099754405	0.5677899576794144	0.20823605084163624	2.834676983180598	0.3118419947166789	0.5183403256518279	0.5152101980354914	1.9134255643760103	0.22693589012830945	4.487246199767143	12.052663686500237	23.526822285699367	16.167431661884688	-46.71307644261631	0.015228857431980521	-0.2954787534137912	6.186664673638404	0.01167656205584334
22600	-5520.528387465555	-5448.899359825529	-71.62902764002581	-1382.3296677804033	-953.9665126274447	-2155.093871312313	-957.5093081053691	71.0264309932855	0.6020043813116362	0.20823605084163624	2.834676983180598	0.2732881807701265	0.5183403256518279	0.5152101980354914	1.9134255643760103	0.22693589012830945	4.487246199767143	12.052663686500237	23.526822285699367	10.715389504639615	-47.13908254104399	0.015186857513105027	-1.6137392456475883	6.833050986735764	0.01013923336458317
22800	-5521.203256473802	-5452.368569423958	-68.83468704984318	-1384.0114008075907	-953.2657035285015	-2159.365323657789	-955.7261414300776	66.15668544895988	0.6020043813116362	0.20823605084163624	2.834676983180598	0.2732881807701265	0.5183403256518279	0.5152101980354914	1.9134255643760103	0.22693589012830945	4.487246199767143	12.052663686500237	23.526822285699367	10.715389504639615	-44.71908760231644	0.03274566122097091	-0.47180432048348975	6.350722802109274	0.011427539136142867
23000	-5513.366241085729	-5443.802838076081	-69.56340300964828	-1385.1480908881892	-952.990633857022	-2149.5505070614854	-956.1136062693837	59.45375620375009	0.38238720593726827	0.20823605084163624	3.0542941585549657	0.2732881807701265	0.7942253085500148	0.5152101980354914	2.7993261152764286	0.30271966613228	4.487246199767143	12.052663686500237	23.526822285699367	10.715389504639615	-44.25998890167656	0.02529136196671533	-0.6801063761747417	5.523389559739815	0.01332851511213612
23200	-5517.766036184784	-5447.729165505401	-70.0368706793824	-1385.046099750915	-953.700235575795	-2151.925088700769	-957.0577414779223	54.92703018539175	0.38238720593726827	0.20823605084163624	2.985884104694986	0.35037463170503036	0.7942253085500148	0.5152101980354914	2.7993261152764286	0.30271966613228	4.487246199767143	12.052663686500237	23.526822285699367	10.715389504639615	-45.007389706125515	0.01904301433574389	-0.6896583076360592	5.518405276715301	0.0135010561530427
23400	-5516.926783489721	-5445.119965608312	-71.80681788140942	-1383.7456706899104	-952.5486040771611	-2153.432329425304	-955.3933614159355	59.391971008129815	0.38238720593726827	0.20823605084163624	2.985884104694986	0.35037463170503036	0.7942253085500148	0.5152101980354914	2.7993261152764286	0.30271966613228	4.487246199767143	12.052663686500237	23.526822285699367	10.715389504639615	-46.11910545645833	0.016502750691889834	-1.4909223835106609	5.204660125837409	0.013199791673401637
23600	-5520.691427221421	-5447.3042521195575	-73.38717510186305	-1383.0123241316328	-953.2060342992016	-2158.0154410153973	-953.0704526733257	70.82054642735775	0.38238720593726827	0.20823605084163624	2.985884104694986	0.35037463170503036	0.7942253085500148	0.5152101980354914	2.7993261152764286	0.30271966613228	4.487246199767143	12.052663686500237	23.526822285699367	10.715389504639615	-47.701768134484134	0.01456640345753493	-1.6133033845722862	6.8329201738244665	0.00984155833965035
23800	-5516.335370607784	-5443.534193923584	-72.80117668419965	-1385.2940358908559	-951.6539036461687	-2151.9259557788614	-954.660298607698	78.82026907057933	0.38238720593726827	0.20823605084163624	2.985884104694986	0.35037463170503036	0.7942253085500148	0.5152101980354914	2.7993261152764286	0.30271966613228	4.487246199767143	12.052663686500237	23.526822285699367	10.715389504639615	-47.34377631980076	0.017728589708401257	-1.1890292499806114	6.693987715069901	0.009115891059405226
24000	-5513.891227549851	-5442.600515875676	-71.29071167417415	-1387.4363617626996	-950.6727903731946	-2150.729176766835	-953.7621869729469	64.34517495838836	0.38238720593726827	0.19158300781697857	2.985884104694986	0.36913976799135195	0.7942253085500148	0.5152101980354914	2.7993261152764286	0.2377382055482145	4.487246199767143	12.052663686500237	23.526822285699367	11.867908438807113	-44.68891288111447	0.03343240091324989	-1.5695031267196797	5.180331843343005	0.012465131526397657
24200	-5516.532707494035	-5445.663031981114	-70.86967551292136	-1383.8741177521508	-953.7865785652571	-2154.788862535079	-953.2134731286274	60.85794188653395	0.38238720593726827	0.2646314654169334	2.912835647095031	0.36913976799135195	0.7942253085500148	0.5152101980354914	2.7993261152764286	0.2377382055482145	4.487246199767143	12.052663686500237	23.526822285699367	11.867908438807113	-45.34506491420945	0.04323364091328716	-0.23546882446135836	5.930438977089785	0.011206023617789109
24400	-5514.430618158953	-5444.745658430958	-69.68495972799421	-1385.7247799322363	-953.9381252312144	-2150.717306358798	-954.3654469087095	59.73066420730427	0.38238720593726827	0.2646314654169334	2.912835647095031	0.36913976799135195	0.7942253085500148	0.5152101980354914	2.7993261152764286	0.2377382055482145	4.487246199767143	12.052663686500237	23.526822285699367	11.867908438807113	-44.600214269329214	0.021501001266539622	-0.4934463101014546	5.634175617640973	0.014148361895403506
24600	-5514.746529248339	-5444.970740078518	-69.77578916982084	-1384.9470407927683	-955.8387784221455	-2148.241778124514	-955.9431427390906	65.59333025414841	0.38238720593726827	0.2760407801425024	2.912835647095031	0.35628341822741816	0.7942253085500148	0.5152101980354914	2.7993261152764286	0.2377382055482145	4.487246199767143	12.052663686500237	23.526822285699367	11.867908438807113	-44.77857900249271	0.025732717882563892	-0.22642270378501927	5.982232738811343	0.013057389995791006
24800	-5515.494762995623	-5443.530362332241	-71.9644006633826	-1386.2857660301913	-953.92026137334	-2148.9133225724604	-954.411012356249	76.93669578451633	0.38238720593726827	0.2760407801425024	2.912835647095031	0.35628341822741816	0.7942253085500148	0.5152101980354914	2.7993261152764286	0.2377382055482145	4.487246199767143	12.052663686500237	23.526822285699367	11.867908438807113	-46.15862705993975	0.026990945736009544	-0.9872944048294037	5.3829493326376365	0.011097504884927271
25000	-5518.116289385262	-5446.543278693278	-71.57301069198326	-1386.8221717920953	-953.1848499108959	-2152.546094635424	-953.9901623548622	72.51361739053569	0.38238720593726827	0.2760407801425024	2.912835647095031	0.35628341822741816	0.8040036473517439	0.5152101980354914	2.7993261152764286	0.27964235268527615	4.487246199767143	12.052663686500237	23.526822285699367	11.867908438807113	-46.63447188749349	0.020919270586709216	-0.3229590557745368	6.220417448413016	0.009728481071461566
25200	-5519.486844349109	-5449.80857489174	-69.67826945736869	-1387.4064521953605	-954.835310285768	-2152.434581717672	-955.1322306929401	61.50395502933471	0.47039548311067847	0.2760407801425024	2.912835647095031	0.2571131156564047	0.8040036473517439	0.5152101980354914	2.7993261152764286	0.27964235268527615	4.487246199767143	12.052663686500237	23.526822285699367	11.867908438807113	-44.735136750451595	0.02285008323175975	-0.2393553233126761	5.917647189884168	0.012572196765006384
25400	-5520.597076475707	-5450.918047450474	-69.67902902523335	-1385.3245018532402	-954.1917384721521	-2154.654803407943	-956.7470037171378	63.19944760773871	0.47039548311067847	0.2760407801425024	2.6920342024036477	0.5059186460159639	0.8040036473517439	0.4149049338815134	2.7993261152764286	0.27964235268527615	4.487246199767143	12.052663686500237	23.526822285699367	11.867908438807113	-44.23598253647132	0.03391815945510525	-0.4449625087805986	6.331037124908877	0.011228053436742947
25600	-5518.540675554471	-5450.202388452575	-68.33828710189604	-1384.2693554911637	-953.2630780032008	-2159.4357664839654	-953.2341884742455	51.50458110057565	0.47039548311067847	0.2760407801425024	2.6920342024036477	0.5059186460159639	0.8040036473517439	0.4149049338815134	2.7993261152764286	0.27964235268527615	4.487246199767143	12.052663686500237	23.526822285699367	11.867908438807113	-42.73629748639553	0.040482521805340954	-0.4271562184320251	5.682695047480111	0.012091634011623255
25800	-5521.651972511155	-5447.949018243107	-73.70295426804755	-1385.0573156491903	-952.068749753128	-2156.6930054896407	-954.1299473511482	88.19718964296007	0.47039548311067847	0.2760407801425024	2.700184480916903	0.49673467364249113	0.8040036473517439	0.4149049338815134	3.9792347490253306	0.27964235268527615	4.487246199767143	9.060204732616697	23.526822285699367	11.867908438807113	-47.81560413655974	0.027951066759172166	-0.43401645360993035	6.3226647648606855	0.008305353568184837
26000	-5518.537669189943	-5446.019162661985	-72.51850652795761	-1386.6189592410908	-953.1770069200783	-2149.5012643816635	-956.721932119152	85.03401223768086	0.47039548311067847	0.2760407801425024	2.700184480916903	0.49673467364249113	0.8040036473517439	0.4149049338815134	3.9792347490253306	0.27964235268527615	4.487246199767143	7.046989116196775	23.526822285699367	11.867908438807113	-47.0656644753786	0.022234394966634836	-0.6528019444798627	5.537933667188825	0.00953178775965259
26200	-5519.292849689056	-5445.565557910859	-73.7272917781974	-1385.6240203736875	-955.0303139405796	-2146.702738131306	-958.2084854652851	80.28549520880169	0.4475286990302716	0.2760407801425024	2.7230512649973098	0.49673467364249113	0.8040036473517439	0.4149049338815134	4.9531604117782635	0.27964235268527615	4.487246199767143	7.046989116196775	23.526822285699367	11.867908438807113	-47.06339298176622	0.03275234179148615	-0.5029757898129543	5.627720241506319	0.010077781593738315
26400	-5523.28970011602	-5448.869035318134	-74.42066479788627	-1387.0103498622595	-953.3059430460671	-2149.4991804873575	-959.05356192245	82.3014157662796	0.4475286990302716	0.2760407801425024	2.7230512649973098	0.49673467364249113	0.8040036473517439	0.4149049338815134	4.9531604117782635	0.27964235268527615	4.487246199767143	7.046989116196775	23.526822285699367	11.867908438807113	-47.68356295921317	0.039535462733917094	-0.38813667727153045	6.284908164701192	0.009444823187085102
26600	-5517.908941957143	-5445.416984655267	-72.49195730187594	-1386.7351311017894	-951.9315199749452	-2151.2400585327937	-955.5102750457381	67.61524932676322	0.4475286990302716	0.2760407801425024	2.7230512649973098	0.49673467364249113	0.8040036473517439	0.4149049338815134	4.9531604117782635	0.27964235268527615	4.487246199767143	7.046989116196775	23.526822285699367	14.383652187777276	-45.14783330383556	0.026780256026574033	-0.9988880672689576	5.378269867778539	0.010389441386865577
26800	-5518.686080037559	-5446.2421580714	-72.44392196615944	-1383.3629669820928	-953.0086043089609	-2152.3773394904647	-957.4932472898821	66.54525568004819	0.4475286990302716	0.2760407801425024	2.7230512649973098	0.49673467364249113	0.5721350529129	0.4149049338815134	4.9531604117782635	0.27964235268527615	4.487246199767143	7.046989116196775	23.526822285699367	14.383652187777276	-46.31365419399862	0.017250731435681274	-0.4562805109323014	5.660523080101479	0.01025199974002444
27000	-5514.239838099571	-5442.524545443733	-71.71529265583847	-1381.0975526121108	-951.8236015037061	-2153.633319628462	-955.970071699454	64.39704506819052	0.4475286990302716	0.21042962048491282	2.788662424654899	0.49673467364249113	0.5721350529129	0.4149049338815134	4.9531604117782635	0.27964235268527615	4.487246199767143	7.046989116196775	23.526822285699367	14.383652187777276	-45.19160549354726	0.03153568320708404	-0.2470237209956508	5.896965131263918	0.011149077902192628
27200	-5517.472406196244	-5442.578572585036	-74.89383361120774	-1382.6145836362577	-952.7042973424537	-2151.714987872526	-955.5447037337989	70.58372676752307	0.41624388568522686	0.24171443382995758	2.788662424654899	0.49673467364249113	0.5721350529129	0.4149049338815134	4.9531604117782635	0.27964235268527615	4.487246199767143	7.046989116196775	23.526822285699367	14.383652187777276	-47.52844697017256	0.014125359445428847	-1.8910854428323751	5.087505043798146	0.011149077902192628
27400	-5513.760009642634	-5442.1086940843015	-71.65131555833246	-1381.121605582677	-952.236294747436	-2151.2441041305233	-957.5066896236649	65.23228696695212	0.44925364013404795	0.24171443382995758	2.755652670206078	0.49673467364249113	0.5721350529129	0.4149049338815134	4.9531604117782635	0.27964235268527615	4.487246199767143	9.415226215174837	23.526822285699367	14.383652187777276	-44.67664313086553	0.02910283231072501	-0.28498945319446034	5.827956254763893	0.011210880785357185
27600	-5518.516702287768	-5444.176947110429	-74.33975517733865	-1381.624533499382	-954.4978959611733	-2149.6389931731615	-958.4155244767112	75.99495692945924	0.44925364013404795	0.24171443382995758	2.755652670206078	0.49673467364249113	0.5721350529129	0.4149049338815134	4.9531604117782635	0.27964235268527615	4.487246199767143	9.415226215174837	23.526822285699367	14.383652187777276	-47.047778843060485	0.042152137010969044	-0.23220087698695402	6.05661061889004	0.011591218238093575
27800	-5514.464330669144	-5441.364828225282	-73.09950244386259	-1382.9761905848566	-950.1719403486884	-2152.402522389198	-955.8141749025378	70.10362351270749	0.4645512704077993	0.22641680355620622	2.755652670206078	0.49673467364249113	0.4702638571132749	0.4149049338815134	4.9531604117782635	0.27964235268527615	6.841452565172585	9.415226215174837	23.526822285699367	14.383652187777276	-45.909311695260165	0.022322923396672235	-0.2533607565371174	6.117408270348366	0.010690910934259126
28000	-5517.834841312618	-5445.88658436323	-71.94825694938761	-1385.626452187872	-950.7967681060961	-2151.8893326336724	-957.5740314355895	62.694379164132705	0.598687531096818	0.22641680355620622	2.6215164095170596	0.49673467364249113	0.4702638571132749	0.4149049338815134	4.9531604117782635	0.27964235268527615	6.841452565172585	7.451653387183233	23.526822285699367	14.383652187777276	-43.98504223496615	0.038953422847403614	-0.8725241649785246	5.4313468489783086	0.013286490899391738
28200	-5512.667839608991	-5440.41109255775	-72.25674705124162	-1380.7699541082793	-951.4073790533336	-2152.5109786594694	-955.722780736668	67.41370563012475	0.598687531096818	0.22641680355620622	2.6215164095170596	0.49673467364249113	0.4702638571132749	0.4149049338815134	4.9531604117782635	0.27964235268527615	6.841452565172585	7.451653387183233	23.526822285699367	14.383652187777276	-44.726644317958545	0.029029821883963053	-0.7331710684423809	5.496323657594655	0.012044375469041718
