<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>wordConditionalProbIndexArr</file>
8492	20495669
8493	20495705
8494	20495835
8495	20495890
8496	20495925
8497	20496238
8498	20496411
8499	20496619
8500	20500413
8501	20500854
8502	20501130
8503	20501283
8504	20506572
8505	20506643
8506	20506671
8507	20506717
8508	20507037
8509	20507234
8510	20507766
8511	20507812
8512	20509753
8513	20512141
8514	20518254
8515	20518812
8516	20519367
8517	20519726
8518	20532136
8519	20532406
8520	20539341
8521	20540794
8522	20543030
8523	20546104
8524	20546474
8525	20550031
8526	20554899
8527	20555190
8528	20560297
8529	20565465
8530	20577031
8531	20599502
8532	20601629
8533	20602358
8534	20606831
8535	20655363
8536	20656996
8537	20658153
8538	20658902
8539	20660855
8540	20661061
8541	20661223
8542	20661619
8543	20661805
8544	20662986
8545	20663307
8546	20663930
8547	20664026
8548	20664090
8549	20664212
8550	20665747
8551	20665856
8552	20665956
8553	20666297
8554	20666599
8555	20666851
8556	20666928
8557	20667222
8558	20667771
8559	20667790
8560	20668103
8561	20668580
8562	20669866
8563	20670191
8564	20670586
8565	20670844
8566	20672013
8567	20683379
8568	20683911
8569	20684035
8570	20684162
8571	20684208
8572	20684264
8573	20684399
8574	20684932
8575	20684968
8576	20685405
8577	20685959
8578	20689450
8579	20689516
8580	20689972
8581	20690069
8582	20696829
8583	20696926
8584	20725994
8585	20726200
8586	20726340
8587	20726393
8588	20726928
8589	20727019
8590	20729802
8591	20729887
8592	20741076
8593	20741276
8594	20741458
8595	20750025
8596	20750094
8597	20750389
8598	20750672
8599	20759635
8600	20759789
8601	20759864
8602	20760002
8603	20761265
8604	20761721
8605	20761757
8606	20761811
8607	20762517
8608	20762616
8609	20762802
8610	20763198
8611	20763327
8612	20763472
8613	20763551
8614	20764169
8615	20764281
8616	20764494
8617	20764696
8618	20764830
8619	20765022
8620	20765346
8621	20765371
8622	20765930
8623	20765959
8624	20766027
8625	20766076
8626	20768091
8627	20768296
8628	20768358
8629	20768450
8630	20773392
8631	20773637
8632	20773752
8633	20773767
8634	20773918
8635	20773971
8636	20774028
8637	20774101
8638	20776291
8639	20776644
8640	20776824
8641	20781400
8642	20784199
8643	20784459
8644	20785323
8645	20785669
8646	20786535
8647	20786645
8648	20787052
8649	20787279
8650	20794711
8651	20794839
8652	20795057
8653	20795253
8654	20795569
8655	20795629
8656	20796415
8657	20797970
8658	20801775
8659	20805681
8660	20807320
8661	20807962
8662	20809326
8663	20811985
8664	20812978
8665	20813212
8666	20821082
8667	20821904
8668	20822048
8669	20822393
8670	20822822
8671	20823282
8672	20823612
8673	20856019
8674	20856306
8675	20856443
8676	20856561
8677	20867374
8678	20867600
8679	20867728
8680	20867958
8681	20869495
8682	20870136
8683	20870264
8684	20870596
8685	20871800
8686	20871865
8687	20871899
8688	20871991
8689	20889082
8690	20889461
8691	20890491
8692	20890803
8693	20909806
8694	20910113
8695	20911699
8696	20911903
8697	20912565
8698	20913508
8699	20913734
8700	20913808
8701	20916310
8702	20916509
8703	20916867
8704	20917197
8705	20917610
8706	20917739
8707	20918392
8708	20918479
8709	20918645
8710	20918983
8711	20919303
8712	20919357
8713	20919516
8714	20919550
8715	20919895
8716	20919937
8717	20920138
8718	20920291
8719	20920342
8720	20920414
8721	20920540
8722	20920627
8723	20920992
8724	20921011
8725	20921220
8726	20921440
8727	20921508
8728	20921587
8729	20921960
8730	20922000
8731	20922190
8732	20922227
8733	20923040
8734	20923079
8735	20923245
8736	20923333
8737	20923597
8738	20923776
8739	20925124
8740	20925166
8741	20925225
8742	20925343
8743	20925766
8744	20925823
8745	20926980
8746	20927518
8747	20928672
8748	20928782
8749	20928819
8750	20928866
8751	20928980
8752	20929020
8753	20929053
8754	20929196
8755	20929271
8756	20929470
8757	20929524
8758	20929805
8759	20929878
8760	20930007
8761	20930103
8762	20930120
8763	20930149
8764	20930192
8765	20930747
8766	20930794
8767	20930891
8768	20931196
8769	20931406
8770	20932964
8771	20933018
8772	20933137
8773	20933258
8774	20935449
8775	20935608
8776	20935717
8777	20936497
8778	20937293
8779	20937614
8780	20937719
8781	20937755
8782	20938011
8783	20938030
8784	20938103
8785	20938903
8786	20940009
8787	20942248
8788	20942408
8789	20942551
8790	20944404
8791	20944568
8792	20944734
8793	20945533
8794	20946460
8795	20947204
8796	20947321
8797	20947365
8798	20947808
8799	20947824
8800	20947963
8801	20948156
8802	20948618
8803	20948772
8804	20949534
8805	20949552
8806	20949984
8807	20950040
8808	20950070
8809	20950613
8810	20951259
8811	20951805
8812	20951969
8813	20951977
8814	20952054
8815	20952060
8816	20952083
8817	20952336
8818	20952599
8819	20952888
8820	20952943
8821	20953051
8822	20953409
8823	20953630
8824	20953674
8825	20953755
8826	20953883
8827	20953963
8828	20953979
8829	20954008
8830	20954193
8831	20954323
8832	20954365
8833	20963468
8834	20971117
8835	20976295
8836	20977726
8837	20977811
8838	20978498
8839	20978568
8840	20981328
8841	20981400
8842	20984370
8843	20985884
8844	20994451
8845	20994486
8846	20994705
8847	20994718
8848	20995393
8849	20998590
8850	21003097
8851	21005148
8852	21005532
8853	21005639
8854	21007187
8855	21007326
8856	21008574
8857	21008612
8858	21011008
8859	21011496
8860	21014305
8861	21014372
8862	21015120
8863	21015147
8864	21015647
8865	21017872
8866	21019719
8867	21020285
8868	21020749
8869	21020881
8870	21021363
8871	21021607
8872	21022216
8873	21022569
8874	21024444
8875	21025740
8876	21030422
8877	21030470
8878	21030635
8879	21030717
8880	21031128
8881	21031401
8882	21032722
8883	21033594
8884	21033774
8885	21033824
8886	21034489
8887	21035281
8888	21035779
8889	21035793
8890	21036021
8891	21036527
8892	21037064
8893	21037099
8894	21037675
8895	21038488
8896	21039045
8897	21039195
8898	21039589
8899	21039776
8900	21039917
8901	21040608
8902	21040828
8903	21040939
8904	21041014
8905	21041073
8906	21041302
8907	21041487
8908	21041718
8909	21041907
8910	21041998
8911	21042021
8912	21042406
8913	21043604
8914	21044284
8915	21045599
8916	21045811
8917	21046901
8918	21047537
8919	21048342
8920	21048624
8921	21048964
8922	21049330
8923	21049835
8924	21049926
8925	21050384
8926	21050783
8927	21051166
8928	21052116
8929	21052556
8930	21052634
8931	21052800
8932	21052841
8933	21053101
8934	21053184
8935	21053299
8936	21053347
8937	21053534
8938	21053703
8939	21053904
8940	21053957
8941	21054014
8942	21054040
8943	21054060
8944	21054214
8945	21054368
8946	21055163
8947	21055570
8948	21055659
8949	21055836
8950	21056563
8951	21056992
8952	21057072
8953	21057106
8954	21057304
8955	21057434
8956	21057472
8957	21057534
8958	21057982
8959	21058328
8960	21058976
8961	21059330
8962	21060271
8963	21060391
8964	21060468
8965	21060625
8966	21060927
8967	21060997
8968	21061131
8969	21066131
8970	21066211
8971	21066308
8972	21066342
8973	21066422
8974	21066482
8975	21066576
8976	21067432
8977	21067931
8978	21068368
8979	21076812
8980	21076877
8981	21077433
8982	21077790
8983	21085099
8984	21085212
8985	21085408
8986	21085491
8987	21089695
8988	21090502
8989	21090719
8990	21090812
8991	21093737
8992	21093852
8993	21094034
8994	21094202
8995	21094276
8996	21094300
8997	21094335
8998	21094408
8999	21094424
9000	21094506
9001	21095028
9002	21095102
9003	21095186
9004	21095219
9005	21095258
9006	21095349
9007	21095368
9008	21095626
9009	21095728
9010	21095820
9011	21095909
9012	21098131
9013	21098234
9014	21098311
9015	21098377
9016	21100445
9017	21100460
9018	21100474
9019	21100496
9020	21100900
9021	21101386
9022	21102279
9023	21102411
9024	21105681
9025	21106015
9026	21107384
9027	21107540
9028	21107645
9029	21107740
9030	21109331
9031	21109503
9032	21111495
9033	21111763
9034	21112290
9035	21112601
9036	21112691
9037	21113681
9038	21114543
9039	21114580
9040	21118064
9041	21120931
9042	21121991
9043	21126824
9044	21126946
9045	21127156
9046	21129747
9047	21130082
9048	21130388
9049	21130791
9050	21131040
9051	21131858
9052	21131890
9053	21133829
9054	21135205
9055	21135293
9056	21135630
9057	21135692
9058	21135851
9059	21135888
9060	21135903
9061	21135951
9062	21136183
9063	21136207
9064	21136225
9065	21136447
9066	21136587
9067	21136741
9068	21136770
9069	21136909
9070	21137149
9071	21137170
9072	21137248
9073	21137342
9074	21137594
9075	21137682
9076	21137754
9077	21137834
9078	21138346
9079	21138398
9080	21138498
9081	21138520
9082	21138580
9083	21138608
9084	21138621
9085	21139204
9086	21139995
9087	21140074
9088	21140534
9089	21140770
9090	21140902
9091	21140962
9092	21141064
9093	21141189
9094	21141218
9095	21141320
9096	21146618
9097	21146660
9098	21146687
9099	21146709
9100	21146770
9101	21146814
9102	21146822
9103	21146847
9104	21153905
9105	21153943
9106	21154124
9107	21158194
9108	21158224
9109	21158285
9110	21158339
9111	21161808
9112	21161820
9113	21161832
9114	21161864
9115	21162329
9116	21162360
9117	21162394
9118	21162411
9119	21162960
9120	21162975
9121	21163018
9122	21163047
9123	21163095
9124	21163131
9125	21163167
9126	21163187
9127	21163215
9128	21163254
9129	21163295
9130	21163327
9131	21163381
9132	21163438
9133	21163462
9134	21163524
9135	21163554
9136	21163592
9137	21163603
9138	21164356
9139	21164476
9140	21164500
9141	21164527
9142	21165504
9143	21165678
9144	21165746
9145	21165750
9146	21165852
9147	21165878
9148	21165920
9149	21166012
9150	21167915
9151	21168171
9152	21168554
9153	21170769
9154	21171001
9155	21171175
9156	21171588
9157	21171766
9158	21171878
9159	21171902
9160	21172823
9161	21173278
9162	21173490
9163	21174058
9164	21174339
9165	21174478
9166	21174512
9167	21174546
9168	21174601
9169	21177645
9170	21177791
9171	21181256
9172	21181336
9173	21182251
9174	21182475
9175	21183450
9176	21185365
9177	21186632
9178	21186769
9179	21188550
9180	21188715
9181	21189333
9182	21189408
9183	21189894
9184	21189935
9185	21207685
9186	21207798
9187	21207924
9188	21208031
9189	21213726
9190	21213784
9191	21213833
9192	21213957
9193	21215400
9194	21215457
9195	21215636
9196	21215697
9197	21218209
9198	21218243
9199	21218287
9200	21218345
9201	21233953
9202	21234046
9203	21236088
9204	21236392
9205	21248381
9206	21248457
9207	21249694
9208	21250393
9209	21251658
9210	21251700
9211	21252122
9212	21252215
9213	21257722
9214	21258588
9215	21259429
9216	21260940
9217	21263518
9218	21263974
9219	21265625
9220	21265916
9221	21268684
9222	21285317
9223	21285665
9224	21286716
9225	21287050
9226	21287143
9227	21287354
9228	21287399
9229	21288278
9230	21291847
9231	21291947
9232	21292945
9233	21296553
9234	21300387
9235	21300871
9236	21333216
9237	21344902
9238	21352878
9239	21354205
9240	21355840
9241	21357275
9242	21357993
9243	21358374
9244	21368232
9245	21370413
9246	21371734
9247	21371933
9248	21372609
9249	21374446
9250	21374779
9251	21375050
9252	21375122
9253	21376362
9254	21376614
9255	21376727
9256	21376831
9257	21376880
9258	21376979
9259	21377066
9260	21377101
9261	21377427
9262	21377537
9263	21377558
9264	21377608
9265	21378437
9266	21379291
9267	21382418
9268	21382682
9269	21383540
9270	21384605
9271	21387008
9272	21387255
9273	21387330
9274	21387392
9275	21387895
9276	21387928
9277	21388184
9278	21388750
9279	21389549
9280	21389748
9281	21390117
9282	21393336
9283	21393514
9284	21393957
9285	21400003
9286	21402419
9287	21402829
9288	21409846
9289	21410336
9290	21417036
9291	21417900
9292	21417986
9293	21421123
9294	21422554
9295	21422717
9296	21432082
9297	21436684
9298	21440954
9299	21457346
9300	21458788
9301	21465138
9302	21468171
9303	21482303
9304	21482791
9305	21483549
9306	21487307
9307	21489698
9308	21490271
9309	21492552
9310	21493632
9311	21496522
9312	21496735
9313	21497055
9314	21498117
9315	21503495
9316	21503556
9317	21504373
9318	21506037
9319	21506141
9320	21506208
9321	21506462
9322	21507242
9323	21508724
9324	21508767
9325	21509270
9326	21510023
9327	21510060
9328	21510121
9329	21513030
9330	21515987
9331	21516755
9332	21517275
9333	21517683
9334	21520389
9335	21520589
9336	21521134
9337	21521176
9338	21522047
9339	21522198
9340	21522306
9341	21522476
9342	21524766
9343	21524817
9344	21525140
9345	21540486
9346	21546720
9347	21553256
9348	21554512
9349	21556916
9350	21571848
9351	21572030
9352	21576478
9353	21577727
9354	21578410
9355	21579838
9356	21580197
9357	21580807
9358	21584736
9359	21584784
9360	21590209
9361	21594303
9362	21600242
9363	21601217
9364	21601879
9365	21604220
9366	21607068
9367	21607370
9368	21608358
9369	21608674
9370	21609069
9371	21609240
9372	21609360
9373	21609832
9374	21610413
9375	21610494
9376	21610869
9377	21648518
9378	21649773
9379	21655276
9380	21655678
9381	21667270
9382	21667945
9383	21669487
9384	21669871
9385	21675080
9386	21675493
9387	21678049
9388	21678236
9389	21682388
9390	21682731
9391	21683194
9392	21683346
9393	21684801
9394	21685520
9395	21686409
9396	21689224
9397	21690638
9398	21691171
9399	21691619
9400	21697182
9401	21697268
9402	21697336
9403	21697487
9404	21697664
9405	21697989
9406	21698591
9407	21698822
9408	21703246
9409	21703518
9410	21704418
9411	21704969
9412	21705429
9413	21705513
9414	21705892
9415	21706038
9416	21706273
9417	21706331
9418	21706529
9419	21706726
9420	21706865
9421	21706911
9422	21707399
9423	21707427
9424	21707539
9425	21709320
9426	21710951
9427	21715479
9428	21716472
9429	21717276
9430	21718418
9431	21720498
9432	21721629
9433	21722190
9434	21722629
9435	21723325
9436	21723637
9437	21723856
9438	21724364
9439	21724909
9440	21725537
9441	21725667
9442	21725752
9443	21725900
9444	21725937
9445	21725962
9446	21726003
9447	21726051
9448	21726084
9449	21726103
9450	21726133
9451	21726179
9452	21726237
9453	21726259
9454	21726293
9455	21726312
9456	21726337
9457	21731362
9458	21735685
9459	21736955
9460	21738694
9461	21740510
9462	21751233
9463	21751689
9464	21754486
9465	21754610
9466	21754874
9467	21754959
9468	21755212
9469	21755790
9470	21757873
9471	21757959
9472	21761224
9473	21762028
9474	21762405
9475	21763064
9476	21763325
9477	21765940
9478	21772134
9479	21772492
9480	21773027
9481	21773514
9482	21773947
9483	21774198
9484	21774605
9485	21775096
9486	21776309
9487	21776370
9488	21776872
9489	21778999
9490	21782346
9491	21782937
9492	21826496
9493	21832114
9494	21835069
9495	21836079
9496	21838403
9497	21839129
9498	21839562
9499	21839825
9500	21848689
9501	21849628
9502	21850379
9503	21850550
9504	21850870
9505	21851582
9506	21851992
9507	21852235
9508	21852329
9509	21852687
9510	21852943
9511	21853028
9512	21853208
9513	21855540
9514	21857556
9515	21858801
9516	21859299
9517	21859510
9518	21859941
9519	21859998
9520	21860167
9521	21860897
9522	21861355
9523	21864394
9524	21864564
9525	21865359
9526	21866055
9527	21868437
9528	21869077
9529	21869142
9530	21869212
9531	21869731
9532	21869790
9533	21870063
9534	21870484
9535	21870938
9536	21871104
9537	21871584
9538	21875109
9539	21875459
9540	21875678
9541	21891000
9542	21901704
9543	21902534
9544	21920218
9545	21920737
9546	21922789
9547	21924131
9548	21924347
9549	21932726
9550	21935552
9551	21935699
9552	21955089
9553	21959387
9554	21963937
9555	21981912
9556	21982996
9557	21986749
9558	21989034
9559	22018069
9560	22018660
9561	22019529
9562	22020274
9563	22021955
9564	22022140
9565	22023533
9566	22023965
9567	22024634
9568	22026104
9569	22027107
9570	22028782
9571	22033482
9572	22033558
9573	22033789
9574	22034961
9575	22035111
9576	22035211
9577	22035462
9578	22035920
9579	22036801
9580	22036886
9581	22037505
9582	22037924
9583	22037954
9584	22038077
9585	22038887
9586	22041428
9587	22041627
9588	22042062
9589	22043007
9590	22046004
9591	22053646
9592	22054312
9593	22054418
9594	22054602
9595	22054927
9596	22054983
9597	22055181
9598	22056410
9599	22056462
9600	22057107
9601	22063717
9602	22065874
9603	22070346
9604	22071168
9605	22073284
9606	22091745
9607	22091932
9608	22094624
9609	22095303
9610	22095782
9611	22096834
9612	22097171
9613	22097584
9614	22103184
9615	22103252
9616	22105316
9617	22107386
9618	22109357
9619	22110082
9620	22110559
9621	22112145
9622	22113692
9623	22113973
9624	22114776
9625	22114955
9626	22115141
9627	22115258
9628	22115324
9629	22115821
9630	22116132
9631	22116228
9632	22116424
9633	22130102
9634	22131973
9635	22134894
9636	22135309
9637	22142512
9638	22143998
9639	22145186
9640	22145607
9641	22149497
9642	22150369
9643	22152412
9644	22152782
9645	22154797
9646	22155514
9647	22155762
9648	22155918
9649	22156509
9650	22156667
9651	22156860
9652	22158374
9653	22159190
9654	22159353
9655	22159722
9656	22162734
9657	22162772
9658	22162795
9659	22162861
9660	22162981
9661	22163161
9662	22163324
9663	22163422
9664	22165476
9665	22165749
9666	22169063
9667	22169472
9668	22170054
9669	22170140
9670	22171071
9671	22171195
9672	22171559
9673	22171599
9674	22174877
9675	22175006
9676	22175191
9677	22175257
9678	22175757
9679	22175856
9680	22176066
9681	22177312
9682	22180481
9683	22185430
9684	22186135
9685	22187108
9686	22189080
9687	22193484
9688	22195728
9689	22195891
9690	22199664
9691	22200826
9692	22201205
9693	22201468
9694	22202016
9695	22202879
9696	22203544
9697	22203724
9698	22204120
9699	22204462
9700	22204500
9701	22204552
9702	22204683
9703	22204762
9704	22204858
9705	22204886
9706	22205201
9707	22205254
9708	22205310
9709	22205330
9710	22205375
9711	22205403
9712	22205500
9713	22207150
9714	22212254
9715	22212684
9716	22214614
9717	22216945
9718	22230063
9719	22230834
9720	22234423
9721	22234582
9722	22235399
9723	22235523
9724	22235876
9725	22236412
9726	22238403
9727	22238492
9728	22240994
9729	22241369
9730	22241668
9731	22241910
9732	22241998
9733	22242305
9734	22243113
9735	22243191
9736	22243401
9737	22243502
9738	22243575
9739	22243671
9740	22243721
9741	22243843
9742	22244042
9743	22244065
9744	22244155
9745	22244586
9746	22245073
9747	22245190
9748	22248566
9749	22250266
9750	22250838
9751	22251160
9752	22251574
9753	22252136
9754	22252311
9755	22252735
9756	22254164
9757	22254712
9758	22254836
9759	22254950
9760	22255099
9761	22255549
9762	22255748
9763	22255878
9764	22256011
9765	22256154
9766	22256247
9767	22256295
9768	22256365
9769	22256401
9770	22256469
9771	22256515
9772	22256549
9773	22256661
9774	22256735
9775	22256757
9776	22256815
9777	22256997
9778	22257102
9779	22258574
9780	22258641
9781	22259362
9782	22259997
9783	22260704
9784	22260957
9785	22261013
9786	22261033
9787	22261263
9788	22261277
9789	22261622
9790	22261654
9791	22261913
9792	22261965
9793	22262022
9794	22262515
9795	22262544
9796	22262571
9797	22263936
9798	22264502
9799	22264682
9800	22266629
9801	22267111
9802	22267440
9803	22267625
9804	22267678
9805	22268663
9806	22268807
9807	22268859
9808	22273755
9809	22274570
9810	22275398
9811	22277221
9812	22277441
9813	22278598
9814	22279483
9815	22280711
9816	22280857
9817	22281490
9818	22282047
9819	22282632
9820	22282731
9821	22283352
9822	22283571
9823	22283882
9824	22283964
9825	22284007
9826	22284243
9827	22285178
9828	22285197
9829	22285230
9830	22285477
9831	22285529
9832	22285549
9833	22285731
9834	22285942
9835	22286435
9836	22286466
9837	22286522
9838	22286749
9839	22286759
9840	22286789
9841	22286909
9842	22287569
9843	22287636
9844	22287724
9845	22287897
9846	22288527
9847	22288586
9848	22288707
9849	22288757
9850	22288879
9851	22288918
9852	22288939
9853	22288975
9854	22289535
9855	22289551
9856	22289653
9857	22293805
9858	22295024
9859	22296524
9860	22296925
9861	22297603
9862	22299144
9863	22299275
9864	22300145
9865	22300588
9866	22301516
9867	22302186
9868	22304504
9869	22304773
9870	22305299
9871	22305460
9872	22306477
9873	22307594
9874	22309788
9875	22310366
9876	22310607
9877	22311120
9878	22311771
9879	22312109
9880	22312454
9881	22312556
9882	22313575
9883	22313875
9884	22315149
9885	22315345
9886	22315516
9887	22315571
9888	22315884
9889	22323126
9890	22323764
9891	22324745
9892	22324904
9893	22328267
9894	22328581
9895	22329075
9896	22329274
9897	22331544
9898	22332326
9899	22333421
9900	22334920
9901	22336945
9902	22337202
9903	22337560
9904	22337903
9905	22338132
9906	22338348
9907	22338657
9908	22338987
9909	22339204
9910	22339393
9911	22339609
9912	22340242
9913	22340284
9914	22340414
9915	22340544
9916	22340783
9917	22340866
9918	22340964
9919	22341055
9920	22341629
9921	22341669
9922	22341928
9923	22341974
9924	22342040
9925	22342064
9926	22342245
9927	22342319
9928	22342396
9929	22342421
9930	22342536
9931	22342592
9932	22342653
9933	22342678
9934	22342772
9935	22342781
9936	22342859
9937	22343179
9938	22343627
9939	22344539
9940	22344788
9941	22344956
9942	22345582
9943	22346261
9944	22346697
9945	22346793
9946	22347053
9947	22347395
9948	22347567
9949	22347670
9950	22347879
9951	22348050
9952	22348405
9953	22348421
9954	22348450
9955	22348491
9956	22348517
9957	22348525
9958	22348546
9959	22348600
9960	22348612
9961	22348622
9962	22348675
9963	22348712
9964	22348741
9965	22348753
9966	22348772
9967	22348780
9968	22348805
9969	22349137
9970	22350330
9971	22350420
9972	22350950
9973	22351241
9974	22353531
9975	22353711
9976	22354661
9977	22354756
9978	22354950
9979	22355037
9980	22355199
9981	22355349
9982	22355968
9983	22355994
9984	22357044
9985	22357166
9986	22357816
9987	22358039
9988	22358106
9989	22358572
9990	22360885
9991	22360961
9992	22361146
9993	22365321
9994	22365531
9995	22365595
9996	22365621
9997	22365863
9998	22366254
9999	22366346
10000	22370170
10001	22370582
10002	22372424
10003	22372663
10004	22375392
10005	22376203
10006	22376762
10007	22376865
10008	22378144
10009	22378409
10010	22378762
10011	22378980
10012	22381213
10013	22381653
10014	22381796
10015	22381842
10016	22382093
10017	22382291
10018	22382363
10019	22382426
10020	22382455
10021	22382645
10022	22382744
10023	22382765
10024	22382822
10025	22383231
10026	22383439
10027	22383558
10028	22383593
10029	22383679
10030	22383703
10031	22383726
10032	22384985
10033	22385112
10034	22385385
10035	22386399
10036	22386471
10037	22386674
10038	22386821
10039	22387323
10040	22387540
10041	22387567
10042	22387650
10043	22387786
10044	22387887
10045	22388071
10046	22388176
10047	22388422
10048	22388547
10049	22388639
10050	22389212
10051	22389281
10052	22389353
10053	22392446
10054	22393631
10055	22393811
10056	22396495
10057	22396574
10058	22396950
10059	22397092
10060	22397144
10061	22400940
10062	22402014
10063	22402058
10064	22406572
10065	22407465
10066	22408874
10067	22411901
10068	22412436
10069	22414396
10070	22417077
10071	22418507
10072	22418695
10073	22418904
10074	22419334
10075	22419784
10076	22419888
10077	22424713
10078	22427050
10079	22427552
10080	22427820
10081	22427882
10082	22428278
10083	22430129
10084	22430147
10085	22430189
10086	22430548
10087	22430586
10088	22430614
10089	22430786
10090	22431062
10091	22431524
10092	22431570
10093	22431711
10094	22432281
10095	22432303
10096	22432338
10097	22432660
10098	22433873
10099	22433962
10100	22434124
10101	22434297
10102	22436229
10103	22436270
10104	22436486
10105	22436516
10106	22436734
10107	22436767
10108	22436801
10109	22437341
10110	22439405
10111	22439427
10112	22439762
10113	22440887
10114	22441015
10115	22442345
10116	22442567
10117	22442786
10118	22443603
10119	22443671
10120	22444075
10121	22444201
10122	22444241
10123	22444468
10124	22444551
10125	22444615
10126	22445013
10127	22445029
10128	22446201
10129	22446561
10130	22446663
10131	22446794
10132	22446843
10133	22447162
10134	22447293
10135	22447393
10136	22447457
10137	22447509
10138	22447573
10139	22447617
10140	22447700
10141	22448379
10142	22448430
10143	22448460
10144	22448506
10145	22452325
10146	22452557
10147	22453220
10148	22453282
10149	22454494
10150	22454577
10151	22454783
10152	22454817
10153	22455736
10154	22455840
10155	22456154
10156	22456213
10157	22457746
10158	22457805
10159	22457935
10160	22457987
10161	22458079
10162	22458125
10163	22458230
10164	22458575
10165	22458653
10166	22458689
10167	22458770
10168	22459093
10169	22459105
10170	22459114
10171	22459137
10172	22459176
10173	22459223
10174	22459290
10175	22459396
10176	22459973
10177	22460044
10178	22460359
10179	22460757
10180	22460929
10181	22460991
10182	22461142
10183	22461192
10184	22461656
10185	22462289
10186	22462369
10187	22462945
10188	22463116
10189	22463142
10190	22463431
10191	22463441
10192	22463537
10193	22464904
10194	22465826
10195	22468898
10196	22469936
10197	22470464
10198	22470918
10199	22473641
10200	22475991
10201	22476884
10202	22477133
10203	22478583
10204	22479028
10205	22479574
10206	22479889
10207	22480776
10208	22481630
10209	22481680
10210	22481721
10211	22481806
10212	22481824
10213	22481834
10214	22481846
10215	22481864
10216	22481901
10217	22482115
10218	22482162
10219	22482379
10220	22482434
10221	22482444
10222	22482454
10223	22482467
10224	22482495
10225	22482994
10226	22485386
10227	22485505
10228	22487338
10229	22487773
10230	22491112
10231	22491273
10232	22493582
10233	22493718
10234	22493882
10235	22494145
10236	22494411
10237	22494652
10238	22496043
10239	22496098
10240	22499000
10241	22510135
10242	22510529
10243	22511003
10244	22511363
10245	22512461
10246	22513650
10247	22514506
10248	22527715
10249	22529277
10250	22529389
10251	22529648
10252	22530226
10253	22533429
10254	22536958
10255	22537234
10256	22545936
10257	22573304
10258	22579738
10259	22611664
10260	22622203
10261	22654054
10262	22672707
10263	22679341
10264	22680096
10265	22682047
10266	22682874
10267	22687306
10268	22689913
10269	22695038
10270	22699970
10271	22701596
10272	22701885
10273	22702781
10274	22713079
10275	22714021
10276	22714932
10277	22715264
10278	22719300
10279	22719648
10280	22720366
10281	22720507
10282	22720736
10283	22720942
10284	22721104
10285	22721720
10286	22723458
10287	22723586
10288	22724462
10289	22725404
10290	22735231
10291	22762696
10292	22763868
10293	22764691
10294	22779836
10295	22795769
10296	22798939
10297	22798988
10298	22799284
10299	22801163
10300	22801246
10301	22802244
10302	22805952
10303	22810273
10304	22814294
10305	22814370
10306	22814732
10307	22814818
10308	22814884
10309	22816296
10310	22817791
10311	22817979
10312	22818335
10313	22818474
10314	22818843
10315	22818917
10316	22818940
10317	22819656
10318	22819899
10319	22819954
10320	22820100
10321	22835947
10322	22838869
10323	22845679
10324	22846139
10325	22862628
10326	22865092
10327	22923874
10328	22924732
10329	22925809
10330	22926133
10331	22926828
10332	22926927
10333	22930492
10334	22931183
10335	22943598
10336	22944005
10337	22985118
10338	22985304
10339	22985415
10340	22985464
10341	22985591
10342	22985883
10343	22986069
10344	22986746
10345	22989948
10346	22990072
10347	22990217
10348	22990238
10349	22990303
10350	22990402
10351	22990468
10352	22991033
10353	22993280
10354	23000309
10355	23002523
10356	23003956
10357	23005074
10358	23014908
10359	23016425
10360	23018557
10361	23018643
10362	23018980
10363	23019184
10364	23019349
10365	23019588
10366	23021651
10367	23022015
10368	23023344
10369	23023465
10370	23023824
10371	23024010
10372	23024126
10373	23024209
10374	23024434
10375	23028940
10376	23057351
10377	23057498
10378	23057590
10379	23057697
10380	23057787
10381	23057917
10382	23058034
10383	23061926
10384	23085441
10385	23093445
10386	23096394
10387	23103547
10388	23103759
10389	23107153
10390	23109783
10391	23115144
10392	23115499
10393	23115989
10394	23116660
10395	23118025
10396	23118094
10397	23118803
10398	23119889
10399	23120713
10400	23120859
10401	23122132
10402	23132095
10403	23177031
10404	23179383
10405	23180036
10406	23183716
10407	23198208
10408	23199149
10409	23199621
10410	23201164
10411	23219373
10412	23219859
10413	23220014
10414	23221240
10415	23223417
10416	23224232
10417	23247563
10418	23256046
10419	23279438
10420	23287217
10421	23319116
10422	23329019
10423	23349658
10424	23369526
10425	23370243
10426	23370744
10427	23372578
10428	23373550
10429	23378945
10430	23384402
10431	23389854
10432	23409300
10433	23409841
10434	23410216
10435	23410443
10436	23414610
10437	23415304
10438	23416353
10439	23417008
10440	23419497
10441	23419610
10442	23419735
10443	23419871
10444	23421181
10445	23421300
10446	23421433
10447	23421539
10448	23423192
10449	23426811
10450	23427658
10451	23429400
10452	23429566
10453	23431179
10454	23431894
10455	23432689
10456	23432916
10457	23433268
10458	23433390
10459	23433672
10460	23433717
10461	23434817
10462	23434990
10463	23435167
10464	23435262
10465	23435339
10466	23435375
10467	23435420
10468	23435571
10469	23435613
10470	23435648
10471	23435671
10472	23435736
10473	23435753
10474	23435782
10475	23435823
10476	23435875
10477	23435890
10478	23435909
10479	23435919
10480	23435967
10481	23436234
10482	23437162
10483	23437390
