<trainsetNo>1</trainsetNo><version>null</version><modversion>null</modversion><file>logWordPrior</file>
382	-7.302987
383	-5.2615786
384	-4.469842
385	-5.8961797
386	-6.7749195
387	-6.944401
388	-7.0192256
389	-4.4792986
390	-6.1281295
391	-2.9036117
392	-4.262614
393	-6.2961936
394	-7.237905
395	-5.946554
396	-6.513476
397	-5.156361
398	-8.147968
399	-3.949337
400	-4.588542
401	-6.334626
402	-4.596716
403	-7.99324
404	-5.488776
405	-6.408142
406	-5.1521688
407	-6.9509025
408	-7.3395905
409	-8.097959
410	-6.0090938
411	-8.150671
412	-7.3018284
413	-6.910162
414	-7.010534
415	-7.988626
416	-3.999621
417	-5.097807
418	-1.6032338
419	-6.492121
420	-4.7215853
421	-5.813639
422	-3.9299107
423	-6.579859
424	-5.0053415
425	-6.2616353
426	-3.2146022
427	-7.871483
428	-7.5850806
429	-6.457679
430	-6.7255597
431	-9.139198
432	-7.382595
433	-6.607813
434	-6.2616353
435	-8.075114
436	-6.4823775
437	-6.1320763
438	-7.054769
439	-7.6210785
440	-5.815733
441	-6.306841
442	-7.99093
443	-7.961383
444	-6.352841
445	-5.6275983
446	-7.616309
447	-7.2228103
448	-4.1162033
449	-5.027014
450	-6.007506
451	-6.158303
452	-4.462096
453	-5.915389
454	-5.7673984
455	-5.2865777
456	-7.182952
457	-6.018998
458	-7.9703817
459	-7.91971
460	-5.4874544
461	-6.07377
462	-8.347441
463	-5.799876
464	-3.0365582
465	-2.8540943
466	-3.8907015
467	-3.5180728
468	-3.1962652
469	-4.660251
470	-4.9636927
471	-5.0055747
472	-5.765652
473	-7.6355247
474	-5.7096786
475	-7.7447553
476	-5.097168
477	-6.5198135
478	-5.7205777
479	-6.306841
480	-6.9093795
481	-6.849422
482	-8.997067
483	-7.9026704
484	-8.147968
485	-7.3952293
486	-8.850607
487	-8.772033
488	-8.708597
489	-8.699185
490	-9.674565
491	-8.327864
492	-9.124758
493	-7.8694377
494	-8.935886
495	-7.6290784
496	-4.9725614
497	-4.233762
498	-3.4367864
499	-4.939293
500	-5.2695894
501	-5.2198567
502	-3.306186
503	-7.8432264
504	-8.900897
505	-9.009767
506	-5.9426794
507	-9.943785
508	-5.3876853
509	-5.1316004
510	-4.837938
511	-5.1604347
512	-6.1743
513	-5.223183
514	-5.589476
515	-3.6370795
516	-4.691256
517	-5.515779
518	-6.4916058
519	-5.1853704
520	-5.025705
521	-5.457526
522	-5.1268525
523	-4.8552356
524	-7.368879
525	-7.1446214
526	-8.680623
527	-3.6023078
528	-6.2694416
529	-3.2667732
530	-7.244445
531	-8.087741
532	-4.673457
533	-4.9468474
534	-6.299588
535	-5.516167
536	-6.8590446
537	-6.858301
538	-7.5577855
539	-8.22655
540	-7.0702662
541	-8.085203
542	-9.821495
543	-7.3312073
544	-6.745278
545	-6.046669
546	-7.266557
547	-6.6692514
548	-6.8816104
549	-8.045446
550	-8.640078
551	-7.288027
552	-2.5020926
553	-3.5088992
554	-3.5012836
555	-5.669719
556	-8.387782
557	-9.765536
558	-9.075797
559	-5.7115655
560	-7.254335
561	-3.6073623
562	-9.22258
563	-8.861567
564	-7.0702662
565	-6.749935
566	-8.469971
567	-7.9392333
568	-7.3158226
569	-8.807934
570	-8.118711
571	-11.200622
572	-7.6584206
573	-8.29294
574	-8.601111
575	-7.8532267
576	-5.749583
577	-5.6772194
578	-8.605367
579	-6.713913
580	-5.34375
581	-3.5907447
582	-5.208371
583	-7.0271134
584	-6.995076
585	-7.4028873
586	-8.038164
587	-9.271173
588	-7.0925617
589	-7.280063
590	-10.645096
591	-6.1476564
592	-6.4133677
593	-6.5251255
594	-7.253231
595	-7.354128
596	-5.219135
597	-4.4848914
598	-6.2991633
599	-6.3523927
600	-7.424909
601	-7.1974525
602	-8.05033
603	-8.626919
604	-6.6710987
605	-7.102
606	-8.900897
607	-4.6055827
608	-7.4745836
609	-7.073026
610	-8.60964
611	-7.7483687
612	-9.131951
613	-5.494271
614	-9.2879095
615	-9.124758
616	-4.105912
617	-4.4298644
618	-4.805169
619	-7.102
620	-9.191449
621	-8.315022
622	-11.711447
623	-7.128912
624	-5.1204267
625	-5.3959165
626	-9.206893
627	-6.4128914
628	-7.0412917
629	-4.7832823
630	-9.943785
631	-7.0192256
632	-10.412164
633	-8.05033
634	-9.452664
635	-10.140849
636	-7.469093
637	-4.6766396
638	-10.16085
639	-6.7320895
640	-3.903085
641	-4.2280684
642	-5.3923073
643	-6.388437
644	-8.527458
645	-6.587766
646	-7.7411547
647	-8.183687
648	-6.178057
649	-5.65779
650	-7.052059
651	-4.632744
652	-8.126606
653	-7.4474263
654	-10.465509
655	-10.22337
656	-6.6897616
657	-5.707795
658	-8.367408
659	-5.915389
660	-6.9623823
661	-5.780213
662	-7.191212
663	-5.196734
664	-7.1881065
665	-5.7337675
666	-7.58816
667	-5.7243967
668	-7.3264484
669	-6.788689
670	-11.711447
671	-7.2206726
672	-6.4133677
673	-6.9355297
674	-6.059961
675	-8.46255
676	-7.409314
677	-6.682255
678	-6.873277
679	-8.5040655
680	-5.456428
681	-5.6208916
682	-5.1069226
683	-5.325771
684	-8.10569
685	-8.153381
686	-7.8333254
687	-10.612835
688	-8.009557
689	-7.7411547
690	-7.53706
691	-7.482877
692	-8.635672
693	-8.113482
694	-7.890078
695	-6.6407475
696	-9.807209
697	-8.918239
698	-9.821495
699	-7.541465
700	-7.428846
701	-7.106753
702	-9.376072
703	-7.373845
704	-7.7777557
705	-7.9771843
706	-6.9299254
707	-6.965687
708	-6.5331473
709	-7.532674
710	-7.183981
711	-8.912425
712	-8.839767
713	-6.901588
714	-7.648544
715	-9.246581
716	-6.757298
717	-6.970664
718	-10.994769
719	-8.401599
720	-7.972644
721	-7.53706
722	-7.8653603
723	-8.997067
724	-7.4434156
725	-6.856074
726	-8.334347
727	-7.678471
728	-8.596874
729	-6.796344
730	-7.0832114
731	-9.068994
732	-6.5455728
733	-8.026145
734	-10.712918
735	-8.543364
736	-8.286719
737	-8.440611
738	-6.840621
739	-9.591184
740	-9.2879095
741	-7.8633275
742	-7.2016344
743	-8.966009
744	-5.6376348
745	-6.3861165
746	-6.1480217
747	-7.8797045
748	-8.194939
749	-9.976846
750	-10.36152
751	-8.7975445
752	-7.0906844
753	-6.066
754	-7.1153655
755	-7.0403996
756	-7.6937776
757	-7.624271
758	-7.1153655
759	-6.9355297
760	-9.637976
761	-8.447871
762	-8.065127
763	-8.178108
764	-5.9830494
765	-7.633909
766	-8.016633
767	-5.9232354
768	-5.975028
769	-6.433575
770	-7.6818523
771	-7.458201
772	-2.668033
773	-5.2512445
774	-6.5336843
775	-6.318902
776	-7.193288
777	-7.597455
778	-8.444235
779	-9.230516
780	-2.7284193
781	-6.1392927
782	-6.555956
783	-5.694245
784	-4.673123
785	-5.0117707
786	-6.6264997
787	-4.8623805
788	-4.9906526
789	-3.8956826
790	-4.992031
791	-5.494651
792	-5.426336
793	-8.2898245
794	-6.5748086
795	-5.5513453
796	-5.855284
797	-6.910945
798	-6.1594105
799	-4.8111
800	-6.987436
801	-7.076718
802	-9.626071
803	-9.6143055
804	-7.798472
805	-7.444751
806	-9.442763
807	-8.539363
808	-5.539945
809	-6.713913
810	-6.0836544
811	-8.268285
812	-8.67147
813	-7.8817706
814	-10.181258
815	-8.55546
816	-3.8313446
817	-4.0980277
818	-5.7562265
819	-6.8710165
820	-4.660581
821	-4.305488
822	-6.197826
823	-7.8633275
824	-6.6760416
825	-6.747271
826	-7.592797
827	-9.482969
828	-3.2825646
829	-3.3682783
830	-5.751547
831	-3.5754862
832	-6.3289194
833	-7.293754
834	-7.787119
835	-7.417081
836	-6.1476564
837	-5.32561
838	-6.773553
839	-7.1636033
840	-6.555956
841	-8.41561
842	-8.732522
843	-9.514222
844	-6.88085
845	-6.5692263
846	-8.484981
847	-7.086007
848	-2.946449
849	-5.3291473
850	-4.6989455
851	-5.6744857
852	-2.850144
853	-3.6749196
854	-6.7728705
855	-5.3401604
856	-5.492183
857	-7.8532267
858	-6.083312
859	-7.362706
860	-4.317832
861	-6.3893666
862	-8.235348
863	-6.466681
864	-6.1901765
865	-2.8829317
866	-8.653411
867	-2.4817662
868	-8.384357
869	-8.214939
870	-9.246581
871	-10.046439
872	-4.7627783
873	-4.593006
874	-6.0433736
875	-4.431373
876	-6.240177
877	-8.229474
878	-9.850695
879	-8.398127
880	-5.5739255
881	-4.2348394
882	-6.4839096
883	-7.624271
884	-6.179941
885	-5.2825727
886	-7.470463
887	-7.9749117
888	-9.062237
889	-7.937045
890	-8.492571
891	-9.176239
892	-5.4383
893	-4.5266733
894	-7.211108
895	-4.656545
896	-5.533404
897	-6.0235033
898	-8.631286
899	-7.6258707
900	-8.229474
901	-5.861848
902	-7.28917
903	-5.163569
904	-4.830769
905	-7.1192174
906	-10.712918
907	-8.223635
908	-6.711343
909	-7.809955
910	-9.022628
911	-5.3283424
912	-5.6584616
913	-7.1686587
914	-6.086055
915	-9.712544
916	-7.3264484
917	-6.923558
918	-6.804058
919	-9.035658
920	-5.771401
921	-8.79239
922	-7.643642
923	-10.9493065
924	-8.990778
925	-8.296064
926	-8.259194
927	-9.413635
928	-5.8651457
929	-6.4210176
930	-3.0647554
931	-9.394677
932	-6.7100606
933	-8.214939
934	-6.0589576
935	-8.878234
936	-6.0065536
937	-8.023759
938	-4.4158087
939	-9.514222
940	-9.009767
941	-8.223635
942	-8.183687
943	-8.941838
944	-7.010534
945	-8.3311
946	-8.327864
947	-8.110878
948	-8.666924
949	-8.075114
950	-8.850607
951	-7.945827
952	-8.451521
953	-11.388674
954	-10.465509
955	-8.535379
956	-6.6485505
957	-5.822569
958	-7.1230836
959	-4.3923707
960	-5.39454
961	-6.6637297
962	-8.223635
963	-6.063983
964	-5.7781916
965	-7.467725
966	-7.035951
967	-6.5871997
968	-6.4487567
969	-6.799843
970	-7.4968534
971	-6.9299254
972	-4.489959
973	-7.952464
974	-9.472766
975	-3.661427
976	-3.2079372
977	-5.837721
978	-4.4112954
979	-4.597181
980	-3.8682146
981	-4.8060274
982	-5.0251102
983	-6.138207
984	-4.978215
985	-6.66618
986	-4.1395073
987	-5.936452
988	-4.602852
989	-7.258762
990	-5.3052745
991	-3.5292737
992	-7.37509
993	-8.085203
994	-9.048859
995	-7.6306863
996	-9.117615
997	-7.643642
998	-8.108281
999	-9.896157
1000	-6.186373
1001	-6.6674075
1002	-7.213226
1003	-8.121336
1004	-9.943785
1005	-7.7411547
1006	-10.905822
1007	-5.7028675
1008	-5.7146397
1009	-6.283564
1010	-4.0671883
1011	-6.601469
1012	-5.8860087
1013	-6.014833
1014	-4.2920375
1015	-7.3876295
1016	-7.5866194
1017	-8.1031065
1018	-6.3591375
1019	-6.9607344
1020	-4.4121966
1021	-3.9981728
1022	-4.284586
1023	-2.384734
1024	-3.714056
1025	-4.0827208
1026	-6.558155
1027	-5.2896695
1028	-0.79942197
1029	-3.726822
1030	-4.7775135
1031	-4.9176073
1032	-5.8034935
1033	-5.884885
1034	-5.907891
1035	-6.781092
1036	-2.5168633
1037	-5.1392975
1038	-7.05658
1039	-5.739335
1040	-2.8675501
1041	-0.54955584
1042	-3.4298434
1043	-5.0933437
1044	-2.3994398
1045	-1.026301
1046	-1.6362474
1047	-4.0299087
1048	-3.3213623
1049	-5.4761963
1050	-4.234139
1051	-6.8710165
1052	-3.7136075
1053	-2.4303772
1054	-2.9853287
1055	-5.4199657
1056	-2.8595176
1057	-4.244974
1058	-3.9527066
1059	-5.635882
1060	-4.559775
1061	-4.9813952
1062	-5.5188894
1063	-6.855333
1064	-6.631819
1065	-6.7479362
1066	-6.5653377
1067	-7.060211
1068	-5.797558
1069	-6.159041
1070	-8.2898245
1071	-6.96486
1072	-4.0012417
1073	-1.9574237
1074	-5.116122
1075	-5.1665764
1076	-4.374417
1077	-3.403741
1078	-5.4190845
1079	-5.3521204
1080	-5.9673758
1081	-7.0935016
1082	-5.295727
1083	-7.890078
1084	-5.511131
1085	-4.641856
1086	-7.5758996
1087	-5.5255322
1088	-2.2557318
1089	-3.6556392
1090	-0.6128709
1091	-4.103356
1092	-4.9489374
1093	-3.9282029
1094	-6.3591375
1095	-3.0631
1096	-5.44823
1097	-6.6107097
1098	-6.2462034
1099	-5.3196893
1100	-4.1129045
1101	-5.9771814
1102	-0.7234838
1103	-4.512765
1104	-2.355914
1105	-2.1314988
1106	-1.079761
1107	-2.9149854
1108	-3.2818158
1109	-3.827857
1110	-3.7450583
1111	-3.4824057
1112	-5.345713
1113	-4.2079735
1114	-3.9022727
1115	-1.3256376
1116	-4.772331
1117	-5.40665
1118	-5.1943383
1119	-5.7232018
1120	-3.0898678
1121	-4.4344625
1122	-2.5764408
1123	-6.252267
1124	-6.450732
1125	-6.7340565
1126	-8.377543
1127	-6.029326
1128	-7.4028873
1129	-6.308555
1130	-6.0700464
1131	-7.1964097
1132	-6.7360277
1133	-7.673421
1134	-2.5717385
1135	-6.479829
1136	-2.8388395
1137	-3.8519418
1138	-4.431176
1139	-5.26399
1140	-4.5195513
1141	-3.6459272
1142	-6.129922
1143	-4.390227
1144	-7.1881065
1145	-6.6060786
1146	-7.082281
1147	-3.3924608
1148	-5.9177074
1149	-4.8559375
1150	-7.002775
1151	-5.6172323
1152	-4.4945626
1153	-3.4655502
1154	-5.3822355
1155	-4.4493194
1156	-4.28074
1157	-4.5418034
1158	-3.3683462
1159	-4.786179
1160	-6.3755126
1161	-5.812855
1162	-6.613615
1163	-6.224676
1164	-5.70803
1165	-6.493152
1166	-3.7372582
1167	-4.7666254
1168	-4.555456
1169	-4.3222947
1170	-1.4712507
1171	-5.54693
1172	-5.113003
1173	-4.1822705
1174	-2.6405163
1175	-4.995717
1176	-6.995929
1177	-5.910192
1178	-3.0271182
1179	-6.3150096
1180	-7.226026
1181	-5.3187323
1182	-4.0951633
1183	-6.1292043
1184	-4.0853643
1185	-3.964652
1186	-2.618652
1187	-6.4722223
1188	-5.9096165
1189	-5.126984
1190	-4.314031
1191	-6.3319883
1192	-6.152048
1193	-5.9955163
1194	-3.9088287
1195	-7.2521286
1196	-7.2914596
1197	-6.3944945
1198	-5.7160616
1199	-8.613932
1200	-3.6322863
1201	-6.3280444
1202	-5.9435725
1203	-6.9748306
1204	-5.065242
1205	-5.587389
1206	-6.618866
1207	-6.2361794
1208	-7.599013
1209	-9.546483
1210	-7.73221
1211	-9.313552
1212	-6.488007
1213	-7.224953
1214	-7.7611194
1215	-6.4350343
1216	-5.005924
1217	-3.230019
1218	-5.4795604
1219	-3.355485
1220	-7.133795
1221	-5.7303934
1222	-6.2397766
1223	-1.6735679
1224	-7.3590207
1225	-5.421378
1226	-6.2172103
1227	-5.131997
1228	-7.873532
1229	-6.6637297
1230	-7.1105714
1231	-6.269029
1232	-4.0950694
1233	-1.7783103
1234	-2.5143797
1235	-2.9524584
1236	-4.380636
1237	-2.998585
1238	-3.4014652
1239	-1.5227606
1240	-6.619451
1241	-5.432747
1242	-4.6271405
1243	-4.232255
1244	-7.0850744
1245	-5.186487
1246	-5.1109285
1247	-4.1085224
1248	-5.9784136
1249	-6.598599
1250	-7.6068377
1251	-5.593035
1252	-7.3041472
1253	-7.7777557
1254	-8.972144
1255	-4.761864
1256	-7.288027
1257	-7.0721054
1258	-8.5196
1259	-5.4233227
1260	-8.047885
1261	-8.551412
1262	-10.905822
1263	-7.943624
1264	-1.7866428
1265	-2.6395752
1266	-3.8477223
1267	-3.1848786
1268	-2.0591564
1269	-1.5305314
1270	-4.5321026
1271	-2.3435047
1272	-5.433104
1273	-5.9898868
1274	-6.4448166
1275	-5.91481
1276	-3.5835783
1277	-3.8312366
1278	-5.402135
1279	-3.620607
1280	-2.7997372
1281	-3.4909797
1282	-4.4080205
1283	-5.210801
1284	-1.6383029
1285	-1.8370229
1286	-4.1960244
1287	-4.8401084
1288	-3.4452946
1289	-3.9466658
1290	-5.4393787
1291	-4.5358844
1292	-3.7463808
1293	-3.0089288
1294	-6.840621
1295	-5.495031
1296	-1.6643518
1297	-2.8032868
1298	-2.9270878
1299	-4.1540236
1300	-1.4505663
1301	-3.5051491
1302	-2.3804872
1303	-2.640757
1304	-3.1092563
1305	-5.4735875
1306	-5.1922293
1307	-6.925941
1308	-3.3625822
1309	-4.540339
1310	-4.7615905
1311	-4.166989
1312	-4.22358
1313	-4.609575
1314	-4.4841304
1315	-6.267381
1316	-5.203956
1317	-5.387344
1318	-6.2074714
1319	-5.9317327
1320	-1.461572
1321	-2.1146235
1322	-3.500973
1323	-4.107098
1324	-5.077815
1325	-4.810237
1326	-6.187133
1327	-6.1213484
1328	-2.5016541
1329	-3.2666707
1330	-1.3495268
1331	-5.0645
1332	-2.1674237
1333	-3.0862024
1334	-1.8695738
1335	-4.496242
1336	-5.1061487
1337	-7.234651
1338	-4.168804
1339	-7.6650596
1340	-3.55536
1341	-3.4088976
1342	-3.6182466
1343	-4.9907675
1344	-1.2591239
1345	-3.8364723
1346	-3.2512271
1347	-3.0799475
1348	-0.7464054
1349	-3.2574573
1350	-2.70352
1351	-2.5370247
1352	-5.654217
1353	-6.237377
1354	-4.8264728
1355	-3.419268
1356	-2.770749
1357	-5.2901344
1358	-4.1558657
1359	-4.0605984
1360	-1.58347
1361	-0.3935456
1362	-1.1979414
1363	-2.5991025
1364	-2.1733353
1365	-0.54175436
1366	-3.196475
1367	-4.2023726
1368	-4.3285522
1369	-4.2893577
1370	-4.422942
1371	-5.047463
1372	-3.5271192
1373	-1.3139093
1374	-4.4673214
1375	-6.003704
1376	-3.9044793
1377	-3.38402
1378	-2.1054575
1379	-5.9622054
1380	-4.797946
1381	-5.9725733
1382	-6.469196
1383	-7.086941
1384	-6.440892
1385	-5.311585
1386	-5.054047
1387	-5.216685
1388	-6.1451035
1389	-6.4186206
1390	-6.181451
1391	-6.9933734
1392	-2.0868201
1393	-1.5788887
1394	-5.334153
1395	-3.819244
1396	-2.8139598
1397	-1.9276952
1398	-5.458076
1399	-3.162838
1400	-4.9460783
1401	-5.5059276
1402	-7.210051
1403	-6.584935
1404	-4.748347
1405	-3.1448379
1406	-7.867397
1407	-3.9484458
1408	-4.3938866
1409	-2.893014
1410	-5.712274
1411	-4.7616816
1412	-3.4528887
1413	-1.0572116
1414	-5.638512
1415	-6.3828773
1416	-6.217602
1417	-4.687264
1418	-6.9180202
1419	-5.8874154
1420	-5.174548
1421	-1.6932944
1422	-7.7215815
1423	-5.8141623
1424	-2.0722752
1425	-4.651952
1426	-1.9721295
1427	-5.794475
1428	-1.9285275
1429	-5.030114
1430	-3.521819
1431	-5.445693
1432	-4.695008
1433	-6.9140835
1434	-4.974254
1435	-7.58816
1436	-3.9604223
1437	-6.1075726
1438	-5.531233
1439	-5.783759
1440	-2.5401294
1441	-2.922868
1442	-0.6726822
1443	-5.1551423
1444	-3.3924143
1445	-2.7206078
1446	-1.59171
1447	-5.195747
1448	-4.011928
1449	-4.2281756
1450	-1.8466333
1451	-5.615086
1452	-4.9340715
1453	-3.2791166
1454	-3.403694
1455	-5.800908
1456	-5.2424917
1457	-6.5804214
1458	-5.87039
1459	-4.5748878
1460	-5.6413693
1461	-5.9970856
1462	-5.546329
1463	-3.090091
1464	-8.856071
1465	-9.206893
1466	-7.0088043
1467	-7.1788473
1468	-5.866799
1469	-6.3586864
1470	-7.071185
1471	-4.025044
1472	-5.0067406
1473	-2.8335004
1474	-6.2082467
1475	-6.1549864
1476	-5.8071237
1477	-4.116682
1478	-4.4448524
1479	-3.319914
1480	-7.8333254
1481	-5.861025
1482	-4.723429
1483	-7.311136
1484	-6.686627
1485	-4.7977567
1486	-5.986151
1487	-6.28064
1488	-3.8890975
1489	-3.186068
1490	-2.7465138
1491	-4.3406467
1492	-3.7077653
1493	-2.7110343
1494	-3.2931693
1495	-2.826263
1496	-6.22074
1497	-4.8684587
1498	-4.5192647
1499	-6.2702665
1500	-5.7181983
1501	-4.2904973
1502	-5.511131
1503	-4.6931305
1504	-2.6621644
1505	-3.8444326
1506	-1.4354849
1507	-5.0157657
1508	-3.7655542
1509	-4.434923
1510	-2.9498744
1511	-5.4007497
1512	-5.247972
1513	-5.4217315
1514	-3.6861641
1515	-6.807584
1516	-6.096062
1517	-4.9674997
1518	-5.3700805
1519	-6.5066557
1520	-4.9523573
1521	-3.8017125
1522	-5.4808717
1523	-4.577391
1524	-4.386204
1525	-3.0882733
1526	-5.6153007
1527	-3.7666676
1528	-8.1292515
1529	-6.1335154
1530	-6.5092735
1531	-7.0403996
1532	-5.869837
1533	-4.7988935
1534	-7.3788357
1535	-4.205614
1536	-5.1247497
1537	-5.262482
1538	-4.928553
1539	-5.513646
1540	-3.2480464
1541	-4.8914824
1542	-5.8417463
1543	-5.9980283
1544	-7.6835475
1545	-6.761337
1546	-6.532074
1547	-7.388892
1548	-3.9686935
1549	-5.326574
1550	-8.535379
1551	-6.994224
1552	-5.0822096
1553	-4.1119976
1554	-4.568243
1555	-4.9183545
1556	-3.5772727
1557	-2.9999015
1558	-3.0383167
1559	-4.182731
1560	-5.3276987
1561	-6.0843396
1562	-5.568795
1563	-9.153851
1564	-2.3830738
1565	-4.0648656
1566	-3.8469172
1567	-5.918288
1568	-4.465554
